A,1,-0.735705493,1.022626453,1.469773165,1,5.784259698,2.805382692,0.132771013,-1.732977037,-1.217584366
A,0,-0.988363801,-0.74754677,0.159499689,1,2.706427051,3.066095455,-0.019951925,-1.417290724,0.917417267
C,0,0.46952414,1.69693548,-1.590999462,0,1.572970297,6.496754626,8.760765966,0.635368877,-1.266675411
A,1,1.704540742,0.234566985,0.00388414,0,6.359549267,2.348173796,0.309706965,0.817414045,-0.125301945
B,0,-1.670146734,0.025215138,-0.892161141,1,1.635237773,2.805707215,9.428761049,0.999094088,-1.215435944
A,1,0.990132258,-0.411368375,1.552033777,0,1.239126507,2.381582051,0.844941116,-0.390338575,0.767817866
C,0,-0.533039895,1.751116063,-1.324723645,0,5.451211375,4.779237989,9.328520538,1.016055252,-1.210415657
A,0,-0.381497752,-1.71884983,-1.582215169,1,4.921063223,2.269977848,-1.637769102,-1.117259536,1.087216737
A,0,-1.910726523,-1.739313376,-1.82163504,0,9.409026986,2.689395436,-0.272205931,1.069666109,-1.835739146
D,0,-1.617398856,1.34590675,-0.847944858,0,0.58681574,6.323721881,4.600642563,-1.055510747,0.068633793
A,1,-0.167507235,1.973321959,-1.617369829,1,-0.148366051,2.793751584,-0.115684502,-1.535424416,-0.041129465
A,0,-1.319358588,-0.265955805,1.283652623,0,7.09827445,2.06401994,0.951067415,0.042186159,1.339416358
B,0,1.537573336,-1.269619855,-1.65097946,1,0.00595109,2.64992696,9.044892093,-0.377059831,-0.982972389
B,0,1.11340843,0.915750408,0.648655983,0,-1.528503665,2.495716012,8.248237159,-0.034028776,0.371818528
B,1,0.765979068,-0.516652448,1.360751466,1,7.891857261,2.381061268,6.370486468,-1.146625459,1.865934766
A,0,-1.989419826,-0.112317139,-1.270549808,0,4.211121876,2.39204011,1.343470189,1.930908926,-0.723494738
B,0,-1.297403937,1.623986885,0.810009312,1,-0.813106654,2.676748818,7.735095963,0.173793079,0.515745959
B,1,0.728684745,-1.285870755,0.000581945,1,6.123192174,2.396196633,6.825975827,-1.175850117,-0.399109581
D,1,0.163684955,-1.502040994,-1.521569235,1,-0.083131418,6.909270799,4.131420841,-0.242556893,0.436972769
A,0,-1.358444826,-1.434943113,0.285581703,1,0.855253913,2.313891466,0.355671077,-0.940654985,1.790620385
D,0,1.886747278,-1.09868455,-1.124288241,0,7.22261959,5.626121184,4.282553012,-0.505680249,-0.84863148
A,1,1.216250464,0.284419767,-0.194588356,0,-2.101668133,2.702748943,0.118025039,1.886431487,-0.861771294
C,0,1.563495788,0.642721964,0.242560748,0,7.634269804,7.619210986,9.189083536,0.593155928,-0.303606787
B,1,1.669545753,1.973718134,1.926165231,1,2.940260004,2.804319855,10.93663129,-1.231442203,-0.001866235
B,1,-1.188949995,1.117467358,-0.53898799,1,0.189772954,2.700066857,10.92041186,0.204224119,1.86806282
A,1,0.492342174,1.721168196,-0.034050064,1,4.055332622,2.125442655,0.605621983,-1.019233692,-1.654113964
B,1,0.233692658,-1.814092549,0.033704135,1,7.619999835,2.66577158,9.256363632,-1.388082369,1.693688928
B,1,-0.110180363,-1.989571744,0.423892395,0,5.524911267,2.785779279,8.00424373,0.555150593,0.222914144
D,1,0.430563681,0.55777871,1.828647287,1,7.930386127,6.322517925,3.250972843,-0.970152988,0.591082835
A,1,-1.250515584,1.968704861,-1.336602877,0,0.960151368,2.421495657,1.144994614,-0.286298704,1.064439617
A,0,0.529136541,1.318868719,1.128180112,1,0.974727,2.902726554,-0.298191569,0.320389109,-1.7117437
B,0,1.372519761,1.654963903,0.662783779,1,3.772151142,2.451523973,9.569666293,-0.539612332,1.606506858
C,1,1.460503896,-1.0750217,0.71127901,0,-0.30904339,5.288793475,7.260960787,-0.001308805,0.931142733
D,1,-1.627474138,-0.698281022,-0.218755144,0,0.631825277,7.256872329,4.007056878,-1.671733773,-1.909031878
D,0,0.765775628,-0.084984547,-1.747035343,1,4.801388429,6.371357953,3.601654336,1.832179706,0.420033721
D,0,-0.063947734,-1.54297252,-0.953310845,1,3.001226512,5.480261736,4.359500034,0.254067725,-0.417152125
A,0,0.526328728,0.229347367,1.527007225,0,1.142859261,2.760265501,1.614015177,0.856255491,0.236598528
D,0,1.2459287,-0.918708473,-1.856480879,1,-3.102647798,6.621351733,4.683032322,0.038069915,-0.774117358
B,1,0.907146302,-0.053270043,-1.575393526,0,1.618253935,2.435756919,9.004177653,1.810489174,-1.840569498
D,0,-1.577191642,0.374080538,-0.070588702,1,6.189599981,7.125456712,4.446839118,1.079813451,-1.633982369
A,0,-0.423668713,-0.833284737,1.086323732,0,-2.951758999,2.218037377,-0.063128585,-0.523442626,-0.538616583
B,1,-0.243169472,-1.572622997,1.083932821,1,6.636166104,2.298623504,8.531661645,0.220249357,0.576836153
C,1,-1.869902373,0.233407217,0.299356931,0,4.821374825,7.230192531,8.172487228,-1.876294565,0.521692151
D,1,0.947508879,-1.670965618,1.214811552,1,2.198805876,6.784613404,4.255497039,1.926745212,1.59528525
C,1,-1.79167227,-0.181802392,0.586958621,0,2.692196059,6.243622414,9.68422804,-0.935821807,-1.353557316
D,0,0.634435292,-0.966261987,1.448912534,1,1.713339505,7.788857508,4.27115254,0.426770612,-1.227899241
C,0,1.752260832,0.807834986,0.55282467,0,3.706172596,7.130317479,8.296027233,0.919158641,1.591057696
C,0,-1.600194737,-1.114112739,1.815179702,1,6.548783585,7.833990602,9.090325296,-1.002782457,0.311948551
B,1,-0.643915146,1.854502445,-1.773232701,1,0.058719592,2.816215471,9.339466084,1.199931074,1.620746436
D,0,-1.84821328,0.915254223,1.657149464,0,2.808850335,6.831339133,5.127060891,-1.800126126,-0.120019665
D,0,1.339556059,-1.506148192,0.493145397,0,1.889106653,6.115956251,4.540342071,-1.793457416,-1.781070301
C,1,-0.569438528,-0.767737596,-0.964600022,0,5.39118292,7.106402396,7.828542975,1.557911828,-0.140571615
B,0,-1.940859512,-1.443994928,-1.237683824,1,4.554046663,2.352633409,9.5142469,1.02665977,-0.446209539
B,1,-1.2790022,0.005192592,1.99273061,0,-0.512769206,2.627798987,8.091532949,-0.36782386,-0.936436329
D,0,0.81715997,-1.46819954,0.570212434,1,-3.630327997,6.781024037,3.125888858,1.196845088,-0.055183288
D,0,0.045521821,-1.297586079,-0.440163543,0,2.320598065,6.375666795,3.528360874,1.576904796,-0.723289167
D,1,0.097559189,-0.08216374,0.927104825,0,6.623494024,7.189182078,5.130947735,-1.022969695,0.200276708
A,1,0.414510645,-1.394920758,-0.884460684,0,0.409515318,2.47338821,0.287553946,-1.818761896,0.506614518
C,0,1.396394733,0.481326145,1.719516676,0,-1.545735794,6.421192984,9.238634299,0.42363851,-0.20940618
C,0,1.07937389,1.372929222,0.24353307,1,5.28392179,7.084890901,9.590171904,0.789869369,1.502634362
C,1,-1.86842856,-0.312726724,1.512810559,0,3.601390213,5.616956339,7.693481642,1.54061008,-1.084415627
C,0,-1.072072959,1.614645152,0.109359353,1,1.975052224,6.097056848,10.35158712,0.17153474,-0.423777164
B,0,-0.926405024,-0.98162753,1.276747204,0,1.715642862,2.80813943,9.030232757,0.943070339,1.184893646
D,1,0.927739934,1.542287207,0.404374323,0,0.032554201,5.120056342,3.175120447,1.235801305,1.98805352
D,0,-1.565365178,1.660091326,-1.027405481,1,0.295985035,6.86686552,4.350419215,-1.075647099,-1.87017186
A,1,0.427751125,0.185365926,0.078719179,0,-1.598721079,2.852465108,-0.391830509,-0.299351504,0.595142866
A,0,0.305915585,1.391243039,-0.129481774,1,-0.879142064,2.647433144,-0.058379263,-0.599169362,0.397303841
B,0,-0.425027271,-0.967202869,1.181645432,1,-0.818147772,2.044898964,10.12733584,-0.801903014,-1.159439765
A,1,1.118595039,-1.742998512,1.696964291,0,1.507948122,2.544364647,0.21044801,0.906459788,-0.451915138
D,0,-0.518678319,1.127339733,1.958927728,0,7.579017553,6.444002737,4.574289813,1.800285926,-0.887621554
A,1,1.552688757,1.008391654,-0.88043317,1,1.165560712,2.308949685,0.546842884,1.186218766,-1.387969572
A,1,0.196801747,1.829173845,0.910421483,1,3.990512648,2.496390594,0.380241304,-1.927429378,-0.843594278
C,1,-0.694098884,-0.054507061,1.211635681,1,8.258350421,6.348545537,10.19957526,0.61620373,1.327051843
A,0,-1.312183851,0.449640716,0.060174882,0,-2.004798341,2.427654759,-0.317605849,1.007772921,-0.96259464
C,1,0.841107736,-0.311685814,-0.376044225,1,8.29117855,5.607823075,9.527570858,1.846583934,0.497204553
A,1,0.256621325,1.290481617,-0.423959481,1,9.015742839,2.653570793,-2.004092102,0.302914959,1.504944728
A,0,-0.11983965,1.298453356,1.809829886,1,1.587191658,2.530028698,0.074259144,-0.790685034,-1.334820513
D,0,0.078851392,-1.65521975,-1.165681314,0,3.513121048,7.003864171,4.173807752,0.049611988,-0.920564034
A,0,1.266710548,-1.068440065,0.118879341,0,3.406724277,2.863331389,0.80091388,1.939530688,-1.603241184
A,1,-0.295292966,-0.219654133,-1.103603195,1,4.328427053,2.125814194,-0.322604255,-0.598737361,0.86346237
A,1,-0.110588848,-0.873816774,0.814508251,1,4.080217685,2.738089327,0.812914447,-1.592818997,-0.17812419
D,0,1.556038533,0.27073132,1.524829437,1,2.046934743,7.09333176,3.598104729,-1.04330673,1.49837632
A,0,1.889126461,-0.74423805,1.06973851,1,8.25646543,2.545933993,0.323635955,1.980010615,-0.411247286
D,0,-0.254556136,-1.118031955,1.58915026,0,0.815642643,5.209040501,4.943540189,1.45175288,-0.786086201
B,1,-1.761029849,0.954458376,0.326267037,1,5.179982888,2.771049841,9.262344372,1.183488216,-1.357748457
D,0,1.937832035,0.476145015,-1.188543195,0,-1.123864856,6.815838581,4.344883549,-1.427225802,-0.68453466
A,1,1.369596053,-0.223841942,0.978204762,0,5.804768461,2.741116746,0.339542152,1.706852123,0.593576951
D,1,1.429135608,1.39250389,0.699153333,1,1.872092853,5.785807311,4.385498149,-1.751444287,0.861254942
A,0,1.3996756,1.996291729,-0.388355911,0,4.053295542,2.656880374,-0.499762321,0.032431957,0.675616599
D,1,1.077853406,0.71386456,-0.677172128,1,7.116049694,6.900485526,4.055581104,1.186970784,0.032646251
D,1,-1.200597157,1.727652796,0.836608264,0,5.367378494,6.796254418,3.860716709,1.843493368,1.852959018
D,0,-1.649620507,0.979951541,-1.255845683,0,7.760411925,5.823275443,4.730259768,1.136650096,1.969738394
A,0,1.172587699,-1.346242573,-1.16925814,0,3.082947378,2.56588534,0.398804119,-1.070302239,-0.820237652
B,0,0.200397106,-1.595408001,0.648100016,1,5.99220176,2.850440522,8.474220996,-0.751269517,1.504638437
C,0,0.682303722,1.950863221,1.629414842,1,6.019920421,5.291620937,9.281229795,1.231294586,-1.556235676
A,0,1.844438563,1.442280657,-0.856049316,1,6.170496512,2.554846542,-1.013297286,-1.698826541,1.067504863
A,0,-1.323350675,-1.687732127,-1.808324519,0,9.02836039,2.601647817,1.158793275,1.231304225,-0.10210025
D,1,-0.86578434,-1.363941129,-0.853743078,0,-0.70447435,5.729682115,4.306845308,-1.999976522,0.982455436
A,0,-0.849744577,-0.409013887,-1.015775093,1,0.33922402,2.397916638,-0.880767674,0.346696623,1.068364999
B,0,1.289843718,-0.064066282,1.027672003,1,-0.023284617,2.41801687,10.61272381,1.064559198,0.579019224
A,0,-1.750172217,-0.765656335,1.241445536,1,6.113166468,2.894099836,-1.33360422,-0.293616733,-1.01594952
D,1,1.034092476,0.562403601,-1.466022349,0,2.638766547,4.608565283,3.852189475,0.581059261,-0.706866738
A,0,0.27609455,1.579986918,-1.723204271,1,3.354773982,2.448803924,-0.119584786,-1.985574368,0.058494043
D,0,-0.181862132,-0.151564843,1.676866385,1,-0.589129047,6.509246753,4.619290917,0.609417401,-1.75687673
C,1,0.377104061,-0.644096593,1.093274138,0,-1.728228823,6.376658149,7.896010049,0.706191707,-1.553375681
B,1,0.493150504,0.799878456,-0.506409494,0,-0.361057937,2.658381831,9.126775061,-1.16324704,0.161538107
C,0,-0.150999872,-0.257922404,0.477757707,1,2.965939511,7.5292731,7.6935796,-0.831333561,0.204838793
C,1,-0.548208095,0.360503074,1.095843793,0,-0.003195685,6.777082994,8.747085232,-1.023271997,-1.322022167
D,1,-0.083775777,-1.382653897,1.89096118,0,4.500597718,7.077595918,4.512292542,1.55941678,1.560784034
D,0,-0.336224723,0.883233209,-1.369912489,0,2.094065938,5.765672794,4.12558438,0.245862475,0.272919897
D,1,-0.667900742,-1.068008882,-1.749022248,1,8.633796336,5.779615402,4.317859839,0.96422204,-1.235876931
D,1,-0.025413842,0.294003187,1.60250224,1,2.710968321,6.427330562,3.826567995,-1.653232985,1.898693901
D,0,1.730364697,0.994072529,-0.74301825,1,7.986993575,5.1513548,4.612475326,1.152569557,-0.472633813
C,1,-0.053209647,0.810547502,-0.525008241,0,-2.572332069,6.257115329,8.521136024,0.109305293,-0.547436463
D,0,1.456627512,1.65826447,-1.503095289,1,5.8663727,7.373844916,2.72463889,1.068551145,-0.922590399
B,0,-0.472939482,-0.678303817,1.69185515,1,7.116116206,2.922073484,11.1228727,-1.814607409,-0.4140953
A,0,-0.565737688,1.681680073,0.343252603,0,4.580968148,2.684956893,-0.273357157,0.129707332,-1.265894004
B,0,-1.152704309,-0.923277703,0.657917798,0,3.657085748,2.537112111,9.020962647,-1.502049024,-0.249743504
A,0,-1.013674341,0.546582956,-1.903184029,0,2.359450717,2.461407734,2.736211032,1.385533534,0.612183149
A,1,0.341150013,-0.52367415,-0.418912794,0,0.201858787,1.945766771,-0.47133429,1.647905152,0.025604006
C,0,0.7561989,-1.648063845,1.518903879,0,5.358751132,6.220343407,7.837031646,-0.102323484,0.704613095
D,0,1.696497998,-0.097663051,-0.504883986,0,2.311797039,6.532435732,4.186822854,1.107443086,0.895536401
D,0,-1.145713666,-0.430640462,0.050713872,1,1.558579897,6.553538471,3.678100675,-0.605911035,0.398576203
C,0,0.797613421,-0.104675881,1.408418807,1,2.826619535,6.627039001,10.13156472,1.68274586,-1.291626408
C,0,-1.137068043,1.951141643,1.026365177,1,1.741561594,5.280781924,9.276289638,0.848160875,0.671983946
A,1,-1.040859212,-0.889676963,0.229999951,1,1.865316497,2.252741311,1.647022494,-0.043814632,1.562077292
D,1,0.248445272,-1.802687609,-1.179014818,0,5.828071649,8.127964447,4.423973453,-1.374740696,-1.387701358
B,0,-0.890170587,0.808384146,1.449624021,0,1.599475036,2.982318806,10.19719732,1.901941051,-0.932967172
B,0,0.335848546,0.228048908,-0.798110613,0,8.960561772,2.558183553,9.434071947,-1.254048545,0.890043956
C,0,0.428201657,1.745683657,0.321539282,1,5.751926764,6.44554167,8.405628804,-0.97999565,-0.125033128
C,0,1.634519224,-1.257971186,-1.620423877,1,2.90490401,5.891248566,8.818152103,1.84886576,1.85397032
D,0,-1.811353951,-0.32850978,-1.300117568,0,1.873084194,6.218082683,3.96172676,1.964751209,-1.853687073
C,0,0.349699568,-0.809628463,-1.983338895,0,0.806960895,7.027305483,7.091380483,-1.152757069,0.283809069
D,1,0.991947869,-1.026901513,-1.830766282,0,6.820642514,5.992941169,3.950628615,-0.507408054,1.105427826
B,0,0.633183789,1.117807685,-0.237107734,1,3.902314424,1.900288163,9.512245854,1.510602929,-0.132623959
A,0,0.204444271,-0.892993622,1.758271792,1,5.782165616,1.866079299,-0.398271314,1.94105224,-1.721133033
A,1,-0.578446924,-1.799851741,-1.45336161,0,0.934042919,2.454462146,-0.384107969,-1.565551339,-1.269240411
D,0,1.965493454,0.638683723,0.012109622,1,0.813203191,7.251640997,5.002472457,-1.184579462,0.59419432
A,1,1.411798126,0.10523377,1.497872473,1,3.912521259,2.86744288,-0.409486984,-1.039991933,-0.399002232
D,0,1.856608368,-0.148548114,1.926024904,1,5.229844668,7.204378258,5.075078316,-0.016465623,1.483199053
D,1,-0.971151795,-0.205582762,-0.549826052,0,-0.808233171,5.787600245,4.2513822,-1.181371181,-0.232341628
A,0,0.786614015,-1.989675079,-0.967610957,1,1.741222193,2.632397766,-0.515855556,-0.028198648,0.694393786
B,0,-1.405676732,1.374343082,-1.811728254,0,7.299669968,2.695466852,10.01745587,1.583489174,0.242192492
B,0,-0.12099851,1.391810564,-0.03848361,1,3.440607826,2.661054402,7.702734125,-0.78775829,-0.944527212
D,0,1.737964081,0.712688988,1.759407241,1,5.064880655,7.369649067,4.33607893,0.230563788,-0.903106132
C,0,1.206077184,-1.232952421,1.291832013,0,3.940444288,6.417546878,8.529509453,-0.362781907,-0.978216716
A,1,-0.259098329,0.548331189,1.829415717,0,3.47644045,2.680705606,0.628580326,1.976622537,-1.079459769
D,0,0.889657812,-1.430821983,1.593965994,1,8.185368808,6.902505901,3.692353635,-1.283061261,-1.739363689
A,0,-1.173776624,1.526012782,-1.68621355,1,2.708016372,2.760039666,-1.120109254,0.216280796,1.760567265
D,1,1.57176579,-1.59387433,0.713966582,1,5.736801178,6.366089295,4.108175098,1.313369282,1.666479735
C,0,-1.131725364,-1.672583879,0.823365985,0,6.92853462,7.464629983,8.893146614,1.755092456,0.455474834
A,0,-0.941274772,-1.83521054,-1.526134518,0,1.140003136,1.894186244,-0.25732196,0.758536734,-1.921259822
C,1,-0.315574973,-1.98768117,-1.043125149,1,6.397381322,7.328253769,8.150315729,-0.469508218,1.678600343
A,1,-1.543012947,1.597218716,1.397973338,0,-2.760878455,2.923652325,0.357260822,-0.014035273,-1.970486877
D,0,-0.178728119,0.502915606,1.090829254,0,1.231076062,6.755961132,4.800794576,1.981470145,-0.656788985
A,1,1.292156908,1.49528881,-1.857194959,1,6.271795181,2.368950463,0.087314,-0.743710073,-1.273780034
D,0,-1.968710486,0.837832385,0.054234779,1,11.29059271,8.088256568,4.943951571,-1.534087814,-0.369061521
A,1,0.101680608,1.023596254,-0.092898487,1,5.589919286,2.899709017,-0.254320251,-0.837341269,0.867724572
C,1,-1.250533815,-1.050631104,-1.965050488,0,3.985136385,7.375843097,9.008890423,0.887816102,0.891079217
D,0,-1.046130805,-0.021761606,-0.292507654,0,6.537508035,8.316374779,4.069411946,1.819857479,1.588992589
A,0,-0.053235023,-1.525634405,-0.605697187,0,-0.491887679,2.733019033,0.386051624,1.473031911,-0.64244449
D,0,-0.373268944,-0.160411966,-0.251868189,1,5.365997638,7.119882039,4.722234978,-1.404913309,-1.295940558
C,1,-1.169357217,-1.31524337,-1.232696057,1,8.527927823,6.785764308,7.405770472,1.461090327,0.067826081
C,1,1.081359568,0.364337828,0.445434958,0,8.834002791,5.626512373,7.028254845,-1.906110758,-0.526243046
D,1,-0.907708485,-0.405867247,0.789908227,1,4.257516701,8.214390401,3.693718608,1.998219693,-1.082585934
A,1,-1.37454137,-1.59770669,-0.634805885,0,2.88393044,2.011670497,-1.263004365,-0.781811442,-0.671763712
B,0,-1.636383987,-1.974513094,-1.752720722,0,7.728312099,2.596657506,9.170862157,1.039885962,1.479294677
A,0,1.601268468,-0.492030774,-0.659447912,1,5.99013345,2.134254714,0.764746289,0.565550242,0.407742121
D,0,0.221146608,-0.886995747,-0.352621551,1,6.961183888,6.609245203,5.131889793,1.604817899,1.078260648
A,1,-1.717041618,-0.595137423,0.147004335,1,2.730612939,2.153725941,-0.75028061,-1.031694801,-0.422811499
C,1,0.400817145,-0.365996475,0.168627038,0,9.55259377,5.346962279,9.036644404,0.600335758,-0.181322054
A,0,0.751025875,-0.85878193,-1.289979113,1,5.908666729,2.516325834,0.808585245,1.59357885,-0.154403168
D,1,1.42822264,-1.962582624,-0.132497917,1,-0.307999568,7.505220477,3.801222186,1.361846233,1.74503923
B,0,-1.289683985,-0.946875387,-1.771986885,0,1.4971262,2.556169294,7.848927194,-0.114818762,-1.312172809
C,1,1.388844877,1.770685447,1.690297578,0,4.564420307,7.575830055,9.469162141,-0.792898681,1.333176819
A,1,0.687923967,1.522932403,-0.906119839,1,1.8942521,2.293184716,1.370761179,0.795941413,1.962915149
B,0,-0.995056501,-1.141046041,-1.921762834,1,1.166684055,2.420350148,10.73745025,-1.292318137,-0.820530939
B,0,-0.53341502,1.969063811,1.551707579,1,1.839501649,2.392970586,8.57040275,1.575627797,1.246975911
C,1,-0.510944498,0.821033613,-0.796450305,1,4.401272788,6.687783189,9.080767339,-0.029780587,-1.208250994
C,0,-1.82452131,-1.712072457,0.509363758,0,5.482766543,7.285480221,9.304154223,0.710509556,0.698418574
B,0,-1.404370842,-0.151431832,0.75079571,0,3.030257345,2.556866528,6.797926307,1.08129102,-1.609244718
A,0,0.316054367,1.196994442,-1.750085185,0,0.731068313,2.288099273,1.12474215,-0.161979565,-1.274979308
B,0,1.488365352,1.386359582,1.495299425,1,2.502244726,2.799516368,9.816474205,-0.620165075,1.920773211
D,1,1.94445675,-1.048119634,-0.74623308,0,6.837474505,5.716889752,3.841543441,-0.549236865,-0.581344056
D,0,-0.822316345,1.030617372,-1.120129794,0,1.515895812,7.693032573,4.695878579,-1.411298979,1.477471433
A,0,0.389799317,-1.656676999,-1.610919098,1,6.526323171,2.517246084,-0.051420898,-0.579119572,0.120699281
A,0,1.364413822,-0.093827047,0.606232934,0,5.402758348,2.381067783,-1.184325526,-0.887712161,-1.723477578
D,0,-0.575503036,0.532552344,1.203889708,0,3.157087721,7.409780792,4.274444783,-1.878554379,-1.6011253
C,0,-1.966579008,1.683266285,-1.574537662,0,0.747113123,7.104938296,8.556450343,-1.464753301,0.331952423
B,1,-0.857791695,-0.256121672,-0.574036606,0,-0.326992744,2.26064588,7.11782106,-0.354199847,0.081781534
A,1,-1.040866028,1.641119987,1.646407557,0,3.668471727,2.329784801,0.393959307,-0.043663266,-0.208175218
A,1,-1.864507751,-1.420697889,0.939881315,0,3.759255788,2.641871864,-0.404651194,0.019825186,-0.673296585
A,0,-0.088706455,1.109128611,-0.794586031,1,2.696255806,2.034578148,-0.900843312,-0.70082879,1.375573183
D,1,1.875791683,-0.880876175,-1.021707766,0,-2.07969799,6.751687611,4.331659859,-1.882703798,1.893411746
A,0,1.652954223,-1.842851096,1.469154717,0,-1.772132235,2.868611194,1.428830963,0.40257137,1.092667488
D,1,0.442519627,-0.982657342,1.249351374,0,2.558627027,7.580227446,3.687017213,-1.352563942,1.734848135
D,1,1.611002639,1.934331161,-1.880351177,0,6.681924477,6.464238568,4.091371946,1.351056102,-0.64935418
D,0,-0.991715881,-0.103002925,1.781371177,1,3.588547704,7.957816937,3.957873823,1.26718712,-0.865088327
A,1,0.048736366,0.712607495,0.901557443,1,4.652455983,2.695576479,-0.852431364,-1.123241667,-0.234788305
D,1,1.786830918,0.138192743,0.012830285,0,3.760073031,8.264877474,3.727693686,1.441334347,-1.108866946
D,1,-0.34046304,0.154718352,1.338185795,0,5.682657268,7.613506467,4.717079605,1.604695318,0.003407352
B,0,0.138892887,0.779903368,-1.108623157,0,0.149856278,2.758601082,6.994905277,-0.303510607,1.423156522
B,1,1.463894678,-0.337043795,1.130250102,0,7.613620104,1.745098031,9.03010748,0.942902496,0.89582417
C,1,0.516374772,0.569352947,1.965216325,1,0.401996552,5.613509057,7.435592588,-0.524517553,0.588930046
A,1,1.098849789,-1.538948203,-0.97221494,1,5.941904408,2.008024701,-0.85516503,-1.213725629,1.286369418
C,1,-1.519590193,1.789903227,-1.648234004,1,2.700123414,6.727330379,10.30484442,-0.950407159,0.252854943
A,0,-0.209253242,-1.045101447,-0.553103305,0,1.762708878,3.090365697,0.534856017,-0.121408929,-0.910113579
B,0,-1.863614359,-0.905789554,-1.199159284,0,6.342150349,2.395386384,9.31153483,1.452531948,-1.552410354
A,1,-0.21456377,-0.058124782,1.228520894,1,0.73140685,2.5960665,0.068637661,1.365159968,0.269986811
A,1,-1.89968114,0.292962551,1.003089332,1,3.2035533,1.934191468,0.514978767,-0.25664171,0.744810106
B,0,-1.235303834,1.745945719,-0.803492823,0,2.985535558,2.450365839,9.982954511,0.308098031,1.431158627
A,0,0.486139954,1.98408179,0.948828665,0,-5.485302562,2.0889029,1.617223188,0.635328092,-0.032770528
C,1,1.312305983,-0.269695942,-1.162071555,1,5.091813676,7.104517826,9.412075392,-1.717686027,-0.481767745
B,1,-0.639947444,1.416141316,-0.544552501,0,0.03654757,2.309511031,9.715952595,1.760276845,-0.511721093
D,0,1.846398883,1.62904637,-1.23457001,1,6.717019559,7.811092959,3.470965709,-0.009025247,-1.433972444
A,1,-1.098005267,-0.067546373,1.252037083,0,6.155521499,2.520197079,-0.256220056,1.881721424,0.708490242
D,0,-0.8236096,0.292478185,0.972174097,0,1.815780227,5.92058413,4.990352279,-0.187696584,-1.049166589
A,0,-0.729055138,0.047554568,0.025176044,0,1.920601202,2.645137205,0.408235476,-1.065677555,-1.985975411
D,0,1.300171092,-1.836156197,-0.911915196,1,5.53949195,7.354313226,4.633503185,-0.461576331,0.836727384
D,1,-1.182034219,-1.817992675,-1.66002168,0,5.849085749,6.136707905,4.654410655,1.058240724,-0.545719693
C,0,0.71275784,-1.342929518,1.228501192,0,2.057313301,5.540299612,8.914595849,-0.812468506,-1.08504682
A,0,1.024253434,-0.517202182,-0.406458119,1,5.64217554,2.80727668,-0.788775272,0.540252915,-0.80237326
A,1,0.902667573,0.233520047,0.822824408,0,3.566962138,2.56170326,-0.597939804,-1.794070104,-0.445112
C,1,-0.181953142,1.888089641,1.235153647,0,3.612860044,6.198513895,9.869662299,1.081046994,-1.800907861
C,0,1.974688728,0.414999031,-1.851421901,1,5.96059886,6.949867315,7.432586827,1.557319735,-1.664033573
D,0,0.998678258,1.517084219,0.322282229,0,4.770263979,7.268932719,4.807765951,0.831092112,-0.510394435
D,0,-1.996672581,-1.036336488,-1.373964012,1,9.374637906,6.517331917,5.05475014,-1.165393447,1.025969579
B,0,-0.011698797,-1.346914662,1.125912299,1,-1.263307471,2.594884456,9.778461591,-0.936671426,-0.92574171
C,0,-0.506259861,-1.284417328,1.116297144,0,2.576108956,8.146295483,8.267112704,1.126648489,-1.345311324
D,1,-1.589564789,-0.210431333,0.448517839,0,4.336145379,7.174840612,3.469021861,-1.593736307,0.46983097
A,1,-0.928130073,-1.264542189,-1.252676267,1,3.141369811,2.62365138,0.300791992,-0.611781979,-1.954724674
A,1,-1.779078507,-0.913314546,0.31747457,0,-0.372839696,2.23586414,-0.194361406,-0.802061764,-1.239110325
C,1,-1.817480367,-0.378159888,-0.126770522,0,4.08957013,6.637645217,10.62379363,1.185597319,1.536678991
B,0,-1.12758553,0.724533715,-0.603768071,1,-4.71490281,2.109313346,9.61722936,0.30543232,0.456274956
D,1,-1.209824187,-0.166500174,-0.413418343,1,9.026938436,6.136743672,4.833635323,1.881942472,-0.550619864
D,1,1.73764002,-0.633397429,1.100840225,0,4.858511579,7.620837347,3.972676359,-1.669473499,-0.775645046
A,0,1.360365179,0.321034481,-0.740037069,1,1.941797995,3.196774988,-0.700163364,-1.032920821,0.210062972
A,1,-0.05515887,1.050347081,-0.768713694,1,0.210116266,2.027055716,0.852136789,1.894171043,1.146496261
C,1,0.714415345,-1.192319914,-1.854055591,1,-3.277281953,6.819045474,9.938793922,1.005473542,-1.475032711
D,1,1.839100068,-1.586199991,1.965638807,0,5.219851183,6.552417423,4.638213871,-0.356243264,0.522919277
A,1,-1.057566162,-0.47641153,0.608101922,0,9.811264765,2.657209658,0.287597731,-0.3766513,0.216601
A,0,1.193592394,0.688205706,-0.780635282,1,1.55367712,2.408256066,-1.056095477,-0.066695081,-1.210023896
C,0,1.509048683,-0.562782764,0.008770959,1,4.767957987,7.023514209,8.564873075,-0.930939475,-0.216231761
A,1,0.652846599,1.053186363,0.017076544,1,2.453916521,2.315996588,-1.753915102,-1.055885922,0.600059371
A,1,-0.671021981,1.090728374,0.57828297,1,1.87596372,2.449451981,0.195836677,0.058934845,1.055775709
D,1,-0.06083007,1.306601234,0.203216872,1,8.13722392,6.878575387,4.049648324,-1.273147133,0.989235132
